model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.317356	0	0	14	0	-4.4991101	-8.5078514	-8.5731194	2.2853464	-10.532931	-3.5932417	-6.8097789	-33.463525	0	2.5	12.95	6.3155355e-05	4.5996438e-05	0.00090399786	-3.7437288e-05	-0.38932057	0.32240607	0.00047468339	-0.0032611634	-1.1046698	-0.52624517	2.7209857	1.5900074	-0.16091704	2.4362058	0.11290936	-0.42472559	-0.21637659	3.2593836	-0.25973456	0.31473084	-2.0695255	-0.030127622	4.6389024	1.9618371	-0.52705116	-1.104373	1.6803891	2.7253775	2.3738392	-0.056848292	0.42444815	-0.11347083	3.2594487	-0.19886958	0.31193859	-0.25255706	-0.043721948	-2.0756372	1.9745363	4.6271985	2.1	1	0.2	-0.0048825894	-0.00028759587	-1.1833669e-05	0.0022205999	0.00066868945	-0.00051965219	0.37703093	2.7125878	8.9136366e-07	0.26509083	0.38021614	1.2864938	1.66671	-0.47978064	-0.11285186	0.049709731	0.13925353	1.9113724	1.775673	1.994315	0.0071999263	1.991445	1.9894084	1.8254027	1.9281268	1.1318197	-3.4360984e-05	-1.1345936e-05	-0.0011534775	3.6280987e-05	0.16508644	-0.24606914	-0.00031594728	0.00063589729	0.52846855	0.070654754	-0.84270645	-0.11267847	-0.032813551	-0.030639425	0.022723526	0.15035306	0.056692424	-0.026568481	0.14697319	-0.0066613402	0.76017181	0.00045927441	-0.43536524	-0.0058774178	0.070683246	0.52830717	-0.11373708	-0.84096202	-0.026337273	-0.064796762	-0.15031317	-0.022694663	-0.0265909	0.052098554	-0.0066190902	0.14292037	0.00059390075	0.76239216	-0.0059369641	-0.43422825	0.00095136137	0.00081256102	4.4267225e-05	-0.00075566949	-0.00031646995	0.00040324902	-0.23176227	-0.52028314	2	2	0	0	-212.26648	R0:S0:1	1.1318197	-83.6	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-28@16:50
2x2_2C_8b_C2v_L	6.3174514	0	0	14	0	-4.5287138	-8.5120035	-8.5786862	2.2596893	-10.556962	-3.5520459	-6.8320991	-33.395063	0	2.5	12.96	0.00050093458	0.00036288585	0.00073878301	-9.303972e-05	-0.39052119	0.32191232	0.00045149528	-0.0027442807	-1.1105252	-0.53294178	2.7161577	1.5850699	-0.17817229	2.4352831	0.111682	-0.42208352	-0.21482703	3.2648286	-0.25523188	0.30908892	-2.0700265	-0.026060361	4.6388189	1.9508995	-0.53196554	-1.1109108	1.6917297	2.7210566	2.3622047	-0.057096979	0.42190006	-0.11174198	3.2642281	-0.19366738	0.30709642	-0.24699253	-0.043081703	-2.0762011	1.9645184	4.6284875	2.1	1	0.2	-0.0060033139	-0.0016588111	-3.8928167e-05	0.0022169721	0.00061903786	-0.00057823476	0.38018882	2.7097165	8.2470151e-07	0.26517099	0.38021419	1.2864953	1.6667095	-0.47976948	-0.11284669	0.049707466	0.13919793	1.9108138	1.7760627	1.9944181	0.0071472402	1.9914884	1.9895361	1.8257299	1.9278566	1.131766	-0.00024749789	-0.00014946037	-0.0010338488	9.4974675e-05	0.16521966	-0.24637776	-0.00032245862	0.00055382722	0.52996403	0.070842561	-0.84220797	-0.1123582	-0.027403759	-0.030504027	0.022682976	0.14977217	0.056264965	-0.026497722	0.14571829	-0.0066018595	0.7594821	0.00038632407	-0.43640445	-0.0058276704	0.070800493	0.53020583	-0.11362163	-0.84006154	-0.025499441	-0.064642125	-0.14972827	-0.022685306	-0.026514932	0.050723043	-0.0065724731	0.14102225	0.00055744098	0.76172854	-0.0058889678	-0.43540818	0.001549179	0.0012994977	6.9835684e-05	-0.00075840453	-0.00029577521	0.00044637458	-0.23288393	-0.52029471	2	2	0	0	-212.25941	R0:S0:1	1.131766	-83.68	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-28@17:03
2x2_2C_8b_C2v_L	6.3174238	0	0	14	0	-4.5171089	-8.498933	-8.5979262	2.2505818	-10.56268	-3.5235579	-6.8403028	-33.456369	0	2.5	12.97	0.0032656677	0.0022576761	0.00034973996	-0.00059720948	-0.39068378	0.32098368	0.00036204284	-0.0017987133	-1.0983397	-0.52888483	2.7210748	1.5843138	-0.15620441	2.4368685	0.11082269	-0.42224182	-0.21609236	3.2645873	-0.25283149	0.30460557	-2.0670234	-0.030363102	4.6520569	1.9647356	-0.52556939	-1.0964795	1.6730989	2.7262461	2.3775752	-0.057590138	0.42231499	-0.11099694	3.2647531	-0.20149124	0.30195409	-0.24773413	-0.041681754	-2.0713897	1.9731387	4.6443731	2.1	1	0.2	-0.0087995725	-0.005055042	-0.00021408204	0.0023181303	0.00074332526	-0.00049364395	0.38299147	2.7180234	9.5031838e-07	0.26520369	0.3802155	1.286494	1.6667095	-0.47977125	-0.11284916	0.049708451	0.13913384	1.9123645	1.7745487	1.9943308	0.007161254	1.9914597	1.9895086	1.8262496	1.9276214	1.1316894	-0.0016139396	-0.00096703881	-0.00077898721	0.00063193455	0.16507976	-0.24607119	-0.00025257076	0.00035832437	0.52576211	0.070166632	-0.84478957	-0.11269204	-0.034156854	-0.030438037	0.022768422	0.14986496	0.056599984	-0.026466109	0.14532749	-0.0065539045	0.75866406	0.00045327304	-0.43710549	-0.0058685104	0.07019796	0.52512095	-0.1137084	-0.84334405	-0.0263746	-0.064455803	-0.14991722	-0.022750219	-0.026485668	0.052773212	-0.0065124964	0.14239985	0.00056535124	0.76025304	-0.0059056313	-0.43636038	0.0030409647	0.0025099101	0.00018889773	-0.00087329279	-0.00035199203	0.0003725169	-0.23407166	-0.52077298	2	2	0	0	-212.39021	R0:S0:1	1.1316894	-83.76	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-28@17:14
2x2_2C_8b_C2v_L	6.3173847	0	0	14	0	-4.5529742	-8.5003353	-8.6074377	2.2429702	-10.578592	-3.5152516	-6.8584892	-33.478217	0	2.5	12.98	0.00093709383	0.00065719347	0.0006797098	-0.00019821874	-0.39130512	0.32221389	0.00021944973	-0.00041870484	-1.1056175	-0.52902975	2.715121	1.5851324	-0.17770612	2.4364858	0.11028449	-0.4227678	-0.20951285	3.2687331	-0.24988411	0.30118291	-2.0689169	-0.026562868	4.6548007	1.9597238	-0.53059006	-1.1055026	1.6882232	2.720394	2.364427	-0.05789218	0.42225226	-0.11095752	3.268095	-0.19640633	0.30002483	-0.24536998	-0.037301307	-2.0716318	1.9660136	4.652	2.1	1	0.2	-0.0065776403	-0.0022993671	-7.4881014e-05	0.0022313399	0.00041086331	-0.00033057692	0.38524389	2.7207263	6.1206492e-07	0.26522687	0.38021683	1.2864927	1.6667095	-0.47977456	-0.1128522	0.049709711	0.13912079	1.911739	1.7749292	1.9944367	0.0071659445	1.9915083	1.9895759	1.8263499	1.9275247	1.1316676	-0.0004627298	-0.00027417736	-0.00099045379	0.00020878063	0.16504349	-0.24689162	-0.00016541162	0.00010668463	0.52740963	0.070358926	-0.84423348	-0.11255698	-0.027511757	-0.030396772	0.022788618	0.15002253	0.054885428	-0.026470137	0.14409972	-0.0065174272	0.75875194	0.00039269302	-0.43726036	-0.0058327999	0.070388067	0.52727143	-0.11373957	-0.84230456	-0.025450642	-0.064340234	-0.14988176	-0.022772816	-0.026474697	0.051457033	-0.0064993663	0.141496	0.00050303506	0.75973525	-0.0058591379	-0.43699945	0.0018443745	0.0015489662	9.7321278e-05	-0.0007537045	-0.00019832379	0.00025220291	-0.23474063	-0.52085336	2	2	0	0	-212.62307	R0:S0:1	1.1316676	-83.84	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-28@17:24
2x2_2C_8b_C2v_L	6.3175006	0	0	14	0	-4.5334722	-8.5018472	-8.6089389	2.2153496	-10.574568	-3.4466514	-6.8629272	-33.439063	0	2.5	12.99	0.0015829825	0.0011333003	0.00015227681	-0.00012666084	-0.38833229	0.31913115	0.00025469648	-0.0022174199	-1.0920329	-0.52610344	2.7225192	1.5897723	-0.15941734	2.43116	0.11005318	-0.41975059	-0.2187409	3.266719	-0.24761892	0.29004219	-2.0598942	-0.02624341	4.672294	1.9740395	-0.52303619	-1.0914411	1.6749783	2.7267772	2.3739052	-0.064273242	0.4198495	-0.11006339	3.2672456	-0.20296359	0.28635666	-0.24232985	-0.038372273	-2.0644166	1.9834776	4.6639114	2.1	1	0.2	-0.010884384	-0.0074100051	-6.1870214e-05	0.0023162429	0.00094618723	-0.00053543021	0.39009705	2.7249487	1.1668885e-06	0.26534159	0.38021448	1.2864942	1.6667087	-0.4797607	-0.11284598	0.049706972	0.13897591	1.9131642	1.7736055	1.9944374	0.0071043912	1.9914946	1.9895815	1.82737	1.9269401	1.1315188	-0.00077054586	-0.00049403285	-0.0006436163	0.00013634464	0.16361212	-0.2458724	-0.00019771877	0.0004472591	0.52316016	0.069731769	-0.84674821	-0.11271254	-0.033029636	-0.029960357	0.022682248	0.14925055	0.05733112	-0.026341262	0.14479078	-0.0063592933	0.75617495	0.00044304847	-0.43968992	-0.0058821076	0.069699697	0.52307948	-0.11370758	-0.84514774	-0.026044781	-0.062292198	-0.14930287	-0.022670989	-0.026368146	0.053188417	-0.006302006	0.14170478	0.00055804755	0.7578386	-0.0059225384	-0.43888632	0.0041309047	0.0033549331	7.895862e-05	-0.00086553396	-0.00045380223	0.00041460855	-0.23704547	-0.52150676	2	2	0	0	-212.42266	R0:S0:1	1.1315188	-83.92	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-28@17:34
2x2_2C_8b_C2v_L	6.3174387	0	0	14	0	-4.5731916	-8.5042804	-8.6215618	2.2103042	-10.609937	-3.4328307	-6.873444	-33.449029	0	2.5	13	0.002149749	0.0015251999	0.0002574263	-0.00020995234	-0.39236585	0.31925052	0.00025100152	-0.00067610499	-1.1010144	-0.53166404	2.7160676	1.578812	-0.17671967	2.4368592	0.10991478	-0.42042464	-0.20663413	3.2737564	-0.24365795	0.28961755	-2.0592739	-0.024910508	4.6785669	1.9661788	-0.52784779	-1.1002583	1.6872548	2.7216762	2.3636534	-0.055612192	0.4203984	-0.10977924	3.2739167	-0.19889586	0.28816167	-0.24140741	-0.030842682	-2.0615966	1.9697151	4.6746189	2.1	1	0.2	-0.010178892	-0.0064884151	-8.2565742e-05	0.0023096523	0.00047189391	-0.00028167021	0.39242328	2.7274595	5.4667267e-07	0.26536201	0.38021641	1.2864923	1.6667087	-0.47976631	-0.1128504	0.049708806	0.13894559	1.9124671	1.7741619	1.9944543	0.0071162871	1.9915479	1.9896432	1.8276281	1.926722	1.1314756	-0.0010487	-0.00065512717	-0.00071056622	0.00022563479	0.16488391	-0.24604363	-0.00016449522	0.0001349195	0.52528896	0.069979009	-0.84586679	-0.11242314	-0.027676911	-0.030287943	0.022706921	0.14942778	0.054068636	-0.026331617	0.14309195	-0.006380956	0.75601483	0.00041498478	-0.44033829	-0.0058571838	0.069941818	0.52516359	-0.11368238	-0.84387304	-0.025301357	-0.064926501	-0.14941491	-0.022718574	-0.026342126	0.052042636	-0.0063572234	0.14176661	0.00047402516	0.75684796	-0.0058714567	-0.43994827	0.0037359476	0.0030414662	0.00010377477	-0.00084145759	-0.00022139775	0.00021143877	-0.23790958	-0.52161407	2	2	0	0	-212.66142	R0:S0:1	1.1314756	-84	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-28@17:46
model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.3172196	0	0	14	0	-4.4456801	-8.5000804	-8.5119926	2.3825716	-10.482084	-3.6805859	-6.711994	-33.336039	0	2.5	12.88	-0.00024425506	-0.00014915919	0.00065096962	0.00014162276	-0.38976184	0.3186857	0.00083893748	-0.00084009496	-1.1249546	-0.53339679	2.7167689	1.5895707	-0.16433671	2.4407179	0.11562766	-0.42945814	-0.22761147	3.2529154	-0.27359594	0.33862857	-2.0760685	-0.032308969	4.5880756	1.9502813	-0.53522563	-1.1252518	1.6871821	2.7210348	2.3732815	-0.052122067	0.4291682	-0.11594235	3.249715	-0.1944914	0.33841275	-0.25997882	-0.060199781	-2.083749	1.9671717	4.5813369	2.1	1	0.2	-0.0064457788	-0.0026378627	3.4413999e-05	0.0022584764	0.00034604168	-0.00064271108	0.36065973	2.689134	1.0471098e-06	0.26471355	0.38021704	1.2864943	1.6667114	-0.47980065	-0.11285704	0.049712117	0.13958021	1.9085595	1.7787868	1.9941857	0.0073053138	1.9913093	1.9892846	1.8234206	1.9292518	1.132184	0.00012194815	6.4713499e-05	-0.00098830176	-0.00014989068	0.16682232	-0.24339249	-0.00056429001	0.0002075029	0.53649707	0.072151546	-0.83660076	-0.11255238	-0.032097022	-0.03138239	0.022815224	0.15147895	0.059452493	-0.026938513	0.15067967	-0.0069913387	0.76407954	0.00045904965	-0.43071225	-0.0059664062	0.072171337	0.53653358	-0.11372934	-0.83456141	-0.026716298	-0.066543453	-0.15140579	-0.022808873	-0.026926411	0.050809368	-0.0069881363	0.14318308	0.00076322305	0.76684608	-0.0060444493	-0.43006241	0.001842107	0.0015813515	4.7174366e-06	-0.00086708729	-0.00016360142	0.00048992055	-0.22595996	-0.51909048	2	2	0	0	-211.33342	R0:S0:1	1.132184	-83.04	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	0	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-29@13:32
2x2_2C_8b_C2v_L	6.316842	0	0	14	0	-4.2415034	-8.2671612	-8.4828076	2.3697423	-10.573496	-3.8166721	-6.697078	-33.913265	0	2.5	12.87	-0.0020541493	-0.0012415014	0.00061580424	0.00058855946	-0.40390347	0.32681224	-0.00068975914	0.0054719299	-1.0013515	-0.46891072	2.7566241	1.5537994	-0.13517483	2.467294	0.1144456	-0.42482069	-0.19705738	3.2667901	-0.27145913	0.36287113	-2.0835294	-0.063633341	4.6416692	2.0188902	-0.46292063	-1.001717	1.6741177	2.7595857	2.3874378	8.2066816e-05	0.42488186	-0.1138222	3.2682563	-0.22907653	0.36502421	-0.28715695	-0.037246324	-2.0731738	1.9945029	4.659396	2.1	1	0.2	-0.0065061049	-0.0021603299	0.00017755749	0.0022437381	-0.00052716903	0.00083907497	0.36063891	2.7497032	-6.4484574e-07	0.26476137	0.38022733	1.2864859	1.6667132	-0.47984122	-0.11287846	0.0497214	0.13966484	1.923508	1.7639626	1.9936023	0.0072027666	1.9912453	1.9888726	1.8234533	1.9292083	1.1322	0.0010580517	0.00055464386	-0.0010033087	-0.00059052242	0.17228522	-0.24657283	0.00049915751	-0.0010717781	0.4903805	0.065960675	-0.86490585	-0.11561498	-0.040956318	-0.033420456	0.022695642	0.15035613	0.051080472	-0.02683838	0.14601001	-0.0072883102	0.76723104	0.00079242928	-0.42863469	-0.0060937473	0.065807645	0.49085507	-0.11717232	-0.86164226	-0.027816482	-0.082497561	-0.15029799	-0.022745997	-0.026817263	0.059391253	-0.0073161211	0.15443059	0.00052071598	0.76343077	-0.0059781194	-0.43031078	0.0019354608	0.0015047355	-6.8342651e-05	-0.00083895772	0.00024692115	-0.00064103025	-0.2266667	-0.52351797	2	2	0	0	-211.9908	R0:S0:1	1.1322	-82.96	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	40	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-29@14:31
